Data/Time, Laser9, Laser10, Laser3, Laser4, Laser5, Laser6, Laser7, Laser8, Vin (5), SetMon, IMon, Temp(F), Vin (28)
07/29/24:14:19:54,0.4972838095238091,0.554604761904761,0.4715961904761899,0.49784761904761843,0.4980076190476185,0.47059809523809487,0.5619190476190489,3.208039047619049,3.9439390476190477,3.313694285714289,3.313070476190478,71.49460095238078,17.902571428571438
07/29/24:14:20:05,0.4972452830188675,0.5546056603773574,0.47154905660377305,0.49782641509433906,0.49805283018867874,0.4706132075471695,0.5619641509433971,3.2080094339622653,3.9439764150943377,3.3157849056603816,3.315800000000005,71.40625849056612,17.803773584905663
07/29/24:14:20:15,0.49723047619047583,0.5546133333333324,0.47161999999999954,0.4978780952380946,0.49802285714285655,0.4706657142857139,0.5619371428571439,3.2080390476190477,3.9449057142857167,3.3158000000000047,3.3158000000000047,71.36377428571438,17.80047619047619
07/29/24:14:20:26,0.4972609523809519,0.5546285714285705,0.47156666666666613,0.4978704761904755,0.4980533333333329,0.47059809523809487,0.5619209523809534,3.208031428571429,3.9433028571428586,3.3158000000000047,3.3158000000000047,71.39945428571427,17.842952380952397
07/29/24:14:20:36,0.4972457142857138,0.5545961904761891,0.47162761904761863,0.4979314285714279,0.49805333333333257,0.47058857142857113,0.561942857142858,3.2080161904761915,3.943752380952383,3.3158000000000047,3.3158000000000047,71.3981800000001,17.82619047619049
07/29/24:14:20:47,0.49727619047619,0.5545714285714277,0.4716199999999994,0.49786285714285644,0.49806095238095194,0.47059904761904714,0.5619438095238107,3.2080085714285724,3.943737142857143,3.3158000000000047,3.3158000000000047,71.50476095238092,17.85790476190478
07/29/24:14:20:57,0.4972533333333329,0.5545714285714274,0.4716428571428565,0.4978019047619041,0.4980609523809518,0.4706399999999996,0.5619219047619054,3.2080085714285733,3.943459999999997,3.3158000000000047,3.3158000000000047,71.52854857142844,17.8137142857143
07/29/24:14:21:08,0.49723809523809476,0.5545180952380941,0.4715666666666662,0.4978399999999992,0.4980304761904755,0.47065809523809476,0.5619266666666676,3.2080238095238105,3.9456190476190494,3.3124380952380985,3.3122076190476215,71.31580095238098,17.880000000000006
07/29/24:14:21:19,0.49727207207207164,0.5545621621621613,0.471594594594594,0.497884684684684,0.4980792792792787,0.47060360360360304,0.5619432432432437,3.2080279279279282,3.8858351351351352,1.1204711711711712,1.1961891891891894,71.29104324324327,18.045765765765772
07/29/24:14:21:29,0.4971847619047615,0.5545609523809519,0.47150476190476137,0.49783238095238036,0.4980152380952373,0.47059714285714255,0.5619514285714292,3.208046666666668,3.859540952380951,0.03737142857142857,0.04296857142857144,71.26447619047619,17.93019047619047
07/29/24:14:21:40,0.49724571428571396,0.5545866666666659,0.47153619047618994,0.49784761904761854,0.49805333333333285,0.470665714285714,0.5619704761904771,3.2080695238095247,3.872572380952381,0.11680190476190477,0.1018647619047619,71.3289961904762,17.83723809523808
07/29/24:14:21:50,0.4972304761904757,0.5545533333333322,0.47161999999999943,0.49782476190476116,0.4980228571428566,0.4706228571428568,0.5619723809523819,3.2080466666666663,3.9417000000000013,3.222564761904767,3.2086838095238135,71.62321238095235,17.955619047619052
07/29/24:14:22:01,0.4972990476190471,0.5545799999999991,0.47156666666666625,0.49782476190476116,0.4980076190476185,0.47059809523809487,0.561942857142858,3.2080238095238105,3.9444123809523797,3.315159047619051,3.3147961904761933,71.82207523809537,17.88866666666668
07/29/24:14:22:11,0.49726095238095186,0.5545533333333326,0.47155047619047563,0.4978704761904756,0.49799999999999944,0.47063142857142826,0.5619276190476199,3.208031428571429,3.878080952380952,0.7263952380952384,0.7853209523809522,71.76042761904752,18.00733333333334
07/29/24:14:22:22,0.49727619047619,0.554579999999999,0.47158190476190426,0.4978171428571422,0.4980304761904756,0.4705466666666662,0.5619523809523813,3.2080314285714286,3.868929523809523,0.005035238095238096,0.005420952380952381,71.717500952381,17.870666666666665
07/29/24:14:22:32,0.49727619047619015,0.5546057142857133,0.47159714285714227,0.4978780952380946,0.4980304761904755,0.47052095238095204,0.5619609523809536,3.2079857142857144,3.9245628571428566,2.336762857142856,2.3093304761904756,71.68139619047612,17.96704761904763
07/29/24:14:22:43,0.49727619047619,0.5546133333333324,0.47159714285714227,0.4977942857142851,0.4980076190476185,0.47056571428571387,0.5619533333333339,3.2079247619047613,3.9455714285714274,3.31455047619048,3.3131390476190523,71.75191523809512,17.873428571428594
07/29/24:14:22:53,0.49724476190476147,0.5545276190476183,0.4716047619047614,0.49783238095238036,0.49804571428571376,0.4705028571428568,0.5619228571428582,3.2079857142857153,3.947350476190477,3.3158000000000047,3.3158000000000047,71.71623333333343,17.82866666666668
07/29/24:14:23:04,0.49728301886792403,0.55459716981132,0.4715566037735844,0.4978792452830182,0.4979999999999995,0.47056415094339593,0.5619679245283026,3.2080320754716998,3.9471415094339597,3.314694339622646,3.313425471698116,71.57534056603765,17.866415094339636
07/29/24:14:23:14,0.49725999999999954,0.5545199999999995,0.4715209523809518,0.4977485714285707,0.49799999999999944,0.47063142857142815,0.5619038095238108,3.208031428571429,3.948537142857142,3.3154923809523846,3.3153161904761945,71.5366238095238,17.832380952380955
07/29/24:14:23:25,0.4972380952380948,0.5545533333333328,0.4715742857142852,0.4978780952380947,0.4980076190476184,0.4706238095238091,0.5619133333333346,3.208039047619049,3.94694476190476,3.315167619047624,3.3154619047619094,71.5735571428572,17.86666666666669
07/29/24:14:23:35,0.49724571428571385,0.5545619047619039,0.47158190476190437,0.4978399999999993,0.49802285714285655,0.47065999999999986,0.5619266666666676,3.208046666666667,3.948131428571428,3.3151380952380998,3.3143904761904808,71.63724476190471,17.836952380952393
07/29/24:14:23:46,0.49729142857142805,0.5545704761904755,0.4715199999999995,0.4978552380952374,0.49804571428571376,0.47070952380952347,0.5619533333333344,3.2080085714285715,3.946855238095236,3.3158000000000047,3.3158000000000047,71.44532857142856,17.856190476190484
07/29/24:14:23:56,0.4972533333333329,0.5545276190476184,0.47145142857142813,0.4978857142857136,0.49803047619047563,0.47075142857142815,0.5619371428571439,3.2079933333333335,3.9454790476190458,3.274654285714286,3.2680019047619018,71.43555904761891,17.93342857142856
07/29/24:14:24:07,0.4972990476190473,0.5545961904761895,0.4715047619047615,0.4978019047619042,0.49799999999999933,0.4706571428571425,0.5619866666666675,3.2080085714285724,3.8722695238095226,0.26641523809523815,0.24721809523809515,71.35912190476188,17.869142857142865
07/29/24:14:24:17,0.497283809523809,0.5545523809523802,0.47153619047619005,0.4977866666666661,0.4980304761904757,0.47065714285714233,0.561978095238096,3.2080390476190486,3.8714733333333333,4.571428571428571e-05,3.80952380952381e-05,71.36295238095228,17.82771428571427
07/29/24:14:24:28,0.49719238095238055,0.5545952380952373,0.4715133333333328,0.49782476190476127,0.49802285714285655,0.47060666666666623,0.5619438095238104,3.208061904761906,3.873787619047618,0.12140190476190474,0.1476142857142857,71.4814266666666,17.91676190476189
07/29/24:14:24:38,0.49726037735849016,0.5546047169811309,0.4715037735849052,0.4978339622641504,0.49802264150943354,0.47062924528301864,0.5619264150943409,3.208009433962265,3.873179245283019,0.31789150943396205,0.35302924528301877,71.63000188679253,18.03018867924527
07/29/24:14:24:49,0.49727619047619,0.5545790476190466,0.4715580952380947,0.4978095238095233,0.49803809523809456,0.4706057142857139,0.561935238095239,3.208000952380953,3.875505714285714,0.3008228571428573,0.34954761904761933,71.59773714285717,17.979999999999986
07/29/24:14:24:59,0.4972838095238091,0.5545628571428564,0.47151904761904717,0.497801904761904,0.49802285714285655,0.47054190476190444,0.5619371428571439,3.2080695238095256,3.873285714285712,0.0010561904761904758,0.0035838095238095234,71.67205714285724,17.947999999999986
07/29/24:14:25:10,0.49727619047619004,0.5545428571428567,0.47149047619047574,0.49780952380952315,0.49802285714285655,0.4705209523809521,0.5619628571428582,3.208069523809525,3.8751466666666667,0.0,3.0476190476190475e-05,71.35659904761901,17.845428571428556
07/29/24:14:25:21,0.49727619047619004,0.5545790476190467,0.4714676190476186,0.49776380952380883,0.4979923809523803,0.470508571428571,0.5619295238095247,3.2080238095238105,3.8735314285714297,0.09051809523809526,0.10526380952380954,71.09510000000012,17.964666666666663
07/29/24:14:25:31,0.4972228571428567,0.5545876190476181,0.4714904761904756,0.49785523809523746,0.4979923809523804,0.47066666666666634,0.5619638095238105,3.208039047619049,3.877398095238096,0.3293238095238095,0.3877342857142857,71.0696295238096,18.05619047619048
07/29/24:14:25:42,0.49726095238095197,0.5545276190476179,0.471443809523809,0.49780190476190406,0.4979999999999994,0.4706142857142853,0.5619704761904771,3.2080466666666676,3.9467647619047606,3.108672380952383,3.1374133333333365,71.23263333333331,17.887142857142877
07/29/24:14:25:52,0.4972533333333329,0.5545266666666661,0.47143714285714244,0.4978323809523803,0.49803047619047563,0.47062571428571387,0.5619771428571441,3.2079933333333335,3.9478304761904774,3.3131923809523838,3.312740952380957,71.3952066666667,17.8449523809524
07/29/24:14:26:03,0.49729904761904714,0.554562857142856,0.471428571428571,0.4978019047619042,0.4980076190476184,0.4705714285714282,0.5619609523809534,3.208031428571429,3.95115238095238,3.3157390476190516,3.3157076190476227,71.46953999999998,17.830000000000002
07/29/24:14:26:13,0.4972603773584901,0.554537735849056,0.4713886792452826,0.49782641509433906,0.49803018867924465,0.47059528301886766,0.5619188679245293,3.207994339622642,3.9494207547169795,3.313558490566041,3.30956698113208,71.34442358490566,17.88396226415096
07/29/24:14:26:24,0.4972380952380949,0.5545971428571422,0.4714742857142851,0.4978095238095233,0.49800761904761837,0.47056476190476165,0.5619438095238103,3.208046666666667,3.939359999999998,3.1717971428571414,3.205575238095237,71.27719904761904,17.902190476190494
07/29/24:14:26:34,0.4972838095238091,0.554562857142856,0.4714742857142851,0.49781714285714207,0.49799999999999933,0.4705123809523805,0.5619695238095246,3.208077142857144,3.889511428571428,1.2333152380952386,1.3868133333333332,71.44193047619045,18.070666666666664
07/29/24:14:26:45,0.49723047619047583,0.5545276190476183,0.47138285714285666,0.4977790476190469,0.4980076190476184,0.4705476190476186,0.5619133333333345,3.2080238095238096,3.9262952380952387,2.5115514285714267,2.6080714285714266,71.43640857142842,17.91666666666669
07/29/24:14:26:55,0.4972304761904757,0.5545199999999991,0.4713809523809518,0.49775619047618996,0.4979999999999994,0.47055428571428537,0.5619695238095244,3.2080466666666676,3.948457142857143,3.314219047619051,3.3136323809523853,71.55954190476182,17.862571428571442
07/29/24:14:27:06,0.49723047619047567,0.554570476190475,0.4714142857142852,0.49781714285714224,0.4980152380952374,0.470505714285714,0.5619657142857154,3.208016190476191,3.949831428571428,3.3158000000000047,3.3158000000000047,71.55614285714285,17.874095238095254
07/29/24:14:27:16,0.497253333333333,0.5545371428571421,0.4714295238095233,0.49783999999999934,0.49801523809523746,0.47054761904761877,0.561945714285715,3.2080161904761906,3.9476980952380956,3.3021104761904776,3.301069523809524,71.63127428571434,17.93314285714287
07/29/24:14:27:27,0.4972533333333329,0.5544857142857134,0.4714047619047614,0.49781714285714235,0.49803047619047563,0.47059714285714255,0.5619123809523815,3.208039047619049,3.926430476190475,2.672102857142858,2.5941733333333343,71.60537619047615,17.945238095238107
07/29/24:14:27:37,0.4972301886792448,0.5545877358490555,0.4714509433962259,0.49787169811320686,0.4980226415094333,0.4706292452830184,0.5619622641509444,3.2080547169811333,3.887065094339623,0.575775471698113,0.48518207547169817,71.58333113207547,17.905943396226405
07/29/24:14:27:48,0.49726857142857095,0.5545542857142852,0.4714676190476185,0.4978704761904755,0.49799238095238035,0.4706228571428568,0.56192761904762,3.2080238095238114,3.9438419047619067,3.1991695238095272,3.1841038095238132,71.58033904761903,17.996666666666677
07/29/24:14:27:58,0.4972228571428567,0.5545104761904758,0.47137523809523757,0.4978171428571422,0.4980076190476185,0.4705038095238092,0.5619295238095247,3.2080161904761915,3.947677142857141,3.3158000000000047,3.3155219047619093,71.6673790476191,17.83733333333335
07/29/24:14:28:09,0.4972533333333328,0.5545790476190465,0.4713904761904757,0.4978399999999993,0.49803809523809467,0.4706095238095234,0.5618866666666681,3.2080238095238096,3.9481980952380926,3.3158000000000047,3.3158000000000047,71.57777904761899,17.88314285714288
07/29/24:14:28:19,0.49720761904761857,0.5545876190476181,0.47151333333333284,0.49783238095238036,0.4980076190476184,0.4705028571428569,0.5619952380952389,3.2080238095238105,3.946779047619047,3.3158000000000047,3.3158000000000047,71.49375047619036,17.83009523809525
07/29/24:14:28:30,0.49724571428571385,0.5545190476190466,0.4714133333333329,0.4978399999999993,0.4980228571428566,0.47055523809523775,0.5619200000000013,3.208000952380953,3.949743809523806,3.3158000000000047,3.3158000000000047,71.46401809523799,17.829904761904782
07/29/24:14:28:40,0.4972609523809519,0.5544933333333328,0.4714295238095233,0.4978323809523803,0.49806095238095177,0.4706323809523806,0.5619523809523819,3.2080390476190486,3.9478857142857127,3.3158000000000047,3.3158000000000047,71.28228380952379,17.863142857142872
07/29/24:14:28:51,0.4972685714285711,0.5545180952380944,0.4714599999999995,0.4978780952380947,0.4980380952380949,0.4705885714285711,0.5619790476190487,3.208061904761906,3.9461904761904765,3.3158000000000047,3.3157923809523857,71.27592285714286,17.866952380952398
07/29/24:14:29:01,0.49724571428571396,0.5545523809523802,0.4713904761904757,0.49787047619047553,0.4980152380952374,0.4706247619047615,0.5619533333333343,3.208039047619049,3.9431047619047623,3.295806666666666,3.289534285714285,71.4512752380952,17.96600000000002
07/29/24:14:29:12,0.4972076190476187,0.554554285714285,0.4714447619047614,0.4978933333333327,0.49803047619047563,0.47061523809523764,0.5619371428571436,3.2080390476190486,3.940777142857144,3.2317619047619055,3.2179361904761907,71.46401809523792,18.046000000000006
07/29/24:14:29:22,0.49728301886792403,0.5546047169811312,0.4714660377358486,0.49781886792452773,0.49803773584905603,0.47059056603773564,0.5619773584905668,3.2080698113207564,3.942051886792454,3.2247896226415103,3.22212358490566,71.49249999999996,17.959056603773572
07/29/24:14:29:33,0.49719999999999953,0.5545866666666657,0.4714047619047615,0.4978628571428565,0.4980380952380946,0.4705180952380949,0.5619190476190491,3.208069523809525,3.9414085714285716,3.251417142857142,3.2531371428571436,71.61343523809529,17.868857142857138
07/29/24:14:29:43,0.49724571428571385,0.5545104761904753,0.4714371428571423,0.4978399999999993,0.4979847619047613,0.4705809523809521,0.5619295238095247,3.208061904761906,3.9401304761904763,3.2231457142857143,3.2166676190476204,71.8670866666666,18.035999999999994
07/29/24:14:29:54,0.49724571428571385,0.5545447619047611,0.47143619047619,0.4977409523809517,0.49799238095238024,0.4704876190476187,0.5619047619047632,3.2080085714285715,3.9402857142857117,3.2372457142857147,3.2421333333333346,72.38526190476202,18.076095238095252
07/29/24:14:30:04,0.49727619047619004,0.5545876190476181,0.471543809523809,0.4977333333333328,0.49803047619047563,0.4706495238095236,0.5619533333333339,3.208046666666668,3.940250476190476,3.25525047619048,3.240069523809528,72.41204761904767,18.049142857142865
07/29/24:14:30:15,0.4972228571428568,0.5545790476190466,0.4714447619047614,0.49780952380952326,0.4979771428571422,0.47055523809523775,0.5618580952380965,3.2080542857142875,3.945462857142858,3.3155076190476236,3.3148514285714334,72.36610761904767,17.92019047619048
